,OID_,Location,centroid_lat,centroid_lon
3826,3826,Dehradun,30.36030585209835,78.0338806396948
3827,3827,Dehradun,30.36030585209835,78.03837063969476
3828,3828,Dehradun,30.36030585209835,78.04286063969478
3829,3829,Dehradun,30.36030585209835,78.04735063969474
3830,3830,Dehradun,30.36030585209835,78.0518406396948
3831,3831,Dehradun,30.36030585209835,78.05633063969479
3832,3832,Dehradun,30.36030585209835,78.06082063969475
3833,3833,Dehradun,30.36030585209835,78.06531063969484
3834,3834,Dehradun,30.36030585209835,78.06980063969483
3835,3835,Raipur,30.36030585209835,78.0742906396948
3836,3836,Raipur,30.36030585209835,78.07878063969486
3837,3837,Raipur,30.36030585209835,78.08327063969485
3838,3838,Raipur,30.36030585209835,78.0877606396948
3839,3839,Raipur,30.36030585209835,78.0922506396948
3840,3840,Raipur,30.36030585209835,78.09674063969479
3841,3841,Raipur,30.36030585209835,78.10123063969485
3842,3842,Raipur,30.36030585209835,78.10572063969484
3843,3843,Raipur,30.36030585209835,78.1102106396948
3844,3844,Raipur,30.36030585209835,78.11470063969486
3845,3845,Raipur,30.36030585209835,78.11919063969475
3846,3846,Raipur,30.36030585209835,78.12368063969481
3847,3847,Raipur,30.36030585209835,78.12817063969483
3848,3848,Raipur,30.36030585209835,78.13266063969479
3849,3849,Raipur,30.36030585209835,78.13715063969478
3850,3850,Raipur,30.36030585209835,78.14164063969474
3851,3851,Raipur,30.36030585209835,78.1461306396948
3852,3852,Raipur,30.36030585209835,78.1506206396948
3853,3853,Raipur,30.36030585209835,78.15511063969475
3854,3854,Raipur,30.36030585209835,78.15960063969484
3855,3855,Raipur,30.36030585209835,78.16409063969483
3856,3856,Raipur,30.36030585209835,78.1685806396948
3857,3857,Raipur,30.36030585209835,78.17307063969479
3858,3858,Raipur,30.36030585209835,78.17756063969475
3859,3859,Raipur,30.36030585209835,78.18205063969484
3860,3860,Raipur,30.36030585209835,78.18654063969483
3861,3861,Raipur,30.36030585209835,78.19103063969479
3862,3862,Raipur,30.36030585209835,78.19552063969485
3863,3863,Raipur,30.36030585209835,78.20001063969484
3864,3864,Raipur,30.36030585209835,78.2045006396948
3865,3865,Raipur,30.36030585209835,78.20899063969479
3866,3866,Raipur,30.36030585209835,78.21348063969478
3867,3867,Raipur,30.36030585209835,78.21797063969484
3868,3868,Raipur,30.36030585209835,78.22246063969483
3869,3869,Raipur,30.36030585209835,78.22695063969479
3870,3870,Raipur,30.36030585209835,78.23144063969478
3871,3871,Raipur,30.36030585209835,78.23593063969474
3872,3872,Raipur,30.36030585209835,78.2404206396948
3873,3873,Raipur,30.36030585209835,78.24491063969482
3874,3874,Raipur,30.36030585209835,78.24940063969478
3875,3875,Raipur,30.36030585209835,78.25389063969484
3876,3876,Raipur,30.36030585209835,78.25838063969483
3877,3877,Raipur,30.36030585209835,78.2628706396948
3878,3878,Raipur,30.36030585209835,78.26736063969479
3879,3879,Raipur,30.36030585209835,78.27185063969475
3880,3880,Raipur,30.36030585209835,78.27634063969484
3881,3881,Raipur,30.36030585209835,78.28083063969483
3882,3882,Tehri,30.36030585209835,78.28532063969479
3883,3883,Tehri,30.36030585209835,78.28981063969478
3884,3884,Tehri,30.36030585209835,78.29430063969474
3885,3885,Tehri,30.36030585209835,78.29879063969483
3886,3886,Tehri,30.36030585209835,78.30328063969482
3887,3887,Tehri,30.36030585209835,78.30777063969478
3888,3888,Harbatpur,30.364795852098336,77.82734063969477
3889,3889,Harbatpur,30.364795852098336,77.83183063969486
3890,3890,Harbatpur,30.364795852098336,77.83632063969472
3891,3891,Harbatpur,30.364795852098336,77.84081063969481
3892,3892,Vikasnagar,30.364795852098336,77.84530063969487
3893,3893,Vikasnagar,30.364795852098336,77.84979063969486
3894,3894,Vikasnagar,30.364795852098336,77.85428063969475
3895,3895,Vikasnagar,30.364795852098336,77.85877063969471
3896,3896,Vikasnagar,30.364795852098336,77.8632606396948
3897,3897,Vikasnagar,30.364795852098336,77.86775063969486
3898,3898,Vikasnagar,30.364795852098336,77.87224063969485
3899,3899,Vikasnagar,30.364795852098336,77.87673063969481
3900,3900,Vikasnagar,30.364795852098336,77.8812206396948
3901,3901,Dehradun,30.364795852098336,77.88571063969476
3902,3902,Dehradun,30.364795852098336,77.89020063969483
3903,3903,Dehradun,30.364795852098336,77.89469063969484
3904,3904,Dehradun,30.364795852098336,77.8991806396948
3905,3905,Dehradun,30.364795852098336,77.9036706396948
3906,3906,Dehradun,30.364795852098336,77.90816063969476
3907,3907,Dehradun,30.364795852098336,77.91265063969482
3908,3908,Dehradun,30.364795852098336,77.91714063969481
3909,3909,Dehradun,30.364795852098336,77.92163063969477
3910,3910,Dehradun,30.364795852098336,77.92612063969486
3911,3911,Dehradun,30.364795852098336,77.93061063969475
3912,3912,Dehradun,30.364795852098336,77.93510063969481
3913,3913,Dehradun,30.364795852098336,77.9395906396948
3914,3914,Dehradun,30.364795852098336,77.94408063969476
3915,3915,Dehradun,30.364795852098336,77.94857063969475
3916,3916,Dehradun,30.364795852098336,77.95306063969471
3917,3917,Dehradun,30.364795852098336,77.9575506396948
3918,3918,Dehradun,30.364795852098336,77.96204063969486
3919,3919,Dehradun,30.364795852098336,77.96653063969485
3920,3920,Dehradun,30.364795852098336,77.97102063969481
3921,3921,Dehradun,30.364795852098336,77.9755106396948
3922,3922,Dehradun,30.364795852098336,77.9800006396948
3923,3923,Dehradun,30.364795852098336,77.98449063969485
3924,3924,Dehradun,30.364795852098336,77.98898063969484
3925,3925,Dehradun,30.364795852098336,77.9934706396948
3926,3926,Dehradun,30.364795852098336,77.9979606396948
3927,3927,Dehradun,30.364795852098336,78.00245063969476
3928,3928,Dehradun,30.364795852098336,78.00694063969482
3929,3929,Dehradun,30.364795852098336,78.01143063969484
3930,3930,Dehradun,30.364795852098336,78.0159206396948
3931,3931,Dehradun,30.364795852098336,78.02041063969486
3932,3932,Dehradun,30.364795852098336,78.02490063969475
3933,3933,Dehradun,30.364795852098336,78.02939063969481
3934,3934,Dehradun,30.364795852098336,78.0338806396948
3935,3935,Dehradun,30.364795852098336,78.03837063969476
3936,3936,Dehradun,30.364795852098336,78.04286063969478
3937,3937,Dehradun,30.364795852098336,78.04735063969474
3938,3938,Dehradun,30.364795852098336,78.0518406396948
3939,3939,Dehradun,30.364795852098336,78.05633063969479
3940,3940,Dehradun,30.364795852098336,78.06082063969475
3941,3941,Dehradun,30.364795852098336,78.06531063969484
3942,3942,Dehradun,30.364795852098336,78.06980063969483
3943,3943,Raipur,30.364795852098336,78.0742906396948
3944,3944,Raipur,30.364795852098336,78.07878063969486
3945,3945,Raipur,30.364795852098336,78.08327063969485
3946,3946,Raipur,30.364795852098336,78.0877606396948
3947,3947,Raipur,30.364795852098336,78.0922506396948
3948,3948,Raipur,30.364795852098336,78.09674063969479
3949,3949,Raipur,30.364795852098336,78.10123063969485
3950,3950,Raipur,30.364795852098336,78.10572063969484
3951,3951,Raipur,30.364795852098336,78.1102106396948
3952,3952,Raipur,30.364795852098336,78.11470063969486
3953,3953,Raipur,30.364795852098336,78.11919063969475
3954,3954,Raipur,30.364795852098336,78.12368063969481
3955,3955,Raipur,30.364795852098336,78.12817063969483
3956,3956,Raipur,30.364795852098336,78.13266063969479
3957,3957,Raipur,30.364795852098336,78.13715063969478
3958,3958,Raipur,30.364795852098336,78.14164063969474
3959,3959,Raipur,30.364795852098336,78.1461306396948
3960,3960,Raipur,30.364795852098336,78.1506206396948
3961,3961,Raipur,30.364795852098336,78.15511063969475
3962,3962,Raipur,30.364795852098336,78.15960063969484
3963,3963,Raipur,30.364795852098336,78.16409063969483
3964,3964,Raipur,30.364795852098336,78.1685806396948
3965,3965,Raipur,30.364795852098336,78.17307063969479
3966,3966,Raipur,30.364795852098336,78.17756063969475
3967,3967,Raipur,30.364795852098336,78.18205063969484
3968,3968,Raipur,30.364795852098336,78.18654063969483
3969,3969,Raipur,30.364795852098336,78.19103063969479
3970,3970,Raipur,30.364795852098336,78.19552063969485
3971,3971,Raipur,30.364795852098336,78.20001063969484
3972,3972,Raipur,30.364795852098336,78.2045006396948
3973,3973,Raipur,30.364795852098336,78.20899063969479
3974,3974,Raipur,30.364795852098336,78.21348063969478
3975,3975,Raipur,30.364795852098336,78.21797063969484
3976,3976,Raipur,30.364795852098336,78.22246063969483
3977,3977,Raipur,30.364795852098336,78.22695063969479
3978,3978,Raipur,30.364795852098336,78.23144063969478
3979,3979,Raipur,30.364795852098336,78.23593063969474
3980,3980,Raipur,30.364795852098336,78.2404206396948
3981,3981,Raipur,30.364795852098336,78.24491063969482
3982,3982,Raipur,30.364795852098336,78.24940063969478
3983,3983,Raipur,30.364795852098336,78.25389063969484
3984,3984,Raipur,30.364795852098336,78.25838063969483
3985,3985,Raipur,30.364795852098336,78.2628706396948
3986,3986,Raipur,30.364795852098336,78.26736063969479
3987,3987,Raipur,30.364795852098336,78.27185063969475
3988,3988,Raipur,30.364795852098336,78.27634063969484
3989,3989,Raipur,30.364795852098336,78.28083063969483
3990,3990,Tehri,30.364795852098336,78.28532063969479
3991,3991,Tehri,30.364795852098336,78.28981063969478
3992,3992,Tehri,30.364795852098336,78.29430063969474
3993,3993,Tehri,30.364795852098336,78.29879063969483
3994,3994,Tehri,30.364795852098336,78.30328063969482
3995,3995,Tehri,30.364795852098336,78.30777063969478
3996,3996,Harbatpur,30.369285852098322,77.82734063969477
3997,3997,Harbatpur,30.369285852098322,77.83183063969486
3998,3998,Harbatpur,30.369285852098322,77.83632063969472
3999,3999,Vikasnagar,30.369285852098322,77.84081063969481
4000,4000,Vikasnagar,30.369285852098322,77.84530063969487
4001,4001,Vikasnagar,30.369285852098322,77.84979063969486
4002,4002,Vikasnagar,30.369285852098322,77.85428063969475
4003,4003,Vikasnagar,30.369285852098322,77.85877063969471
4004,4004,Vikasnagar,30.369285852098322,77.8632606396948
4005,4005,Vikasnagar,30.369285852098322,77.86775063969486
4006,4006,Vikasnagar,30.369285852098322,77.87224063969485
4007,4007,Vikasnagar,30.369285852098322,77.87673063969481
4008,4008,Vikasnagar,30.369285852098322,77.8812206396948
4009,4009,Vikasnagar,30.369285852098322,77.88571063969476
4010,4010,Dehradun,30.369285852098322,77.89020063969483
4011,4011,Dehradun,30.369285852098322,77.89469063969484
4012,4012,Dehradun,30.369285852098322,77.8991806396948
4013,4013,Dehradun,30.369285852098322,77.9036706396948
4014,4014,Dehradun,30.369285852098322,77.90816063969476
4015,4015,Dehradun,30.369285852098322,77.91265063969482
4016,4016,Dehradun,30.369285852098322,77.91714063969481
4017,4017,Dehradun,30.369285852098322,77.92163063969477
4018,4018,Dehradun,30.369285852098322,77.92612063969486
4019,4019,Dehradun,30.369285852098322,77.93061063969475
4020,4020,Dehradun,30.369285852098322,77.93510063969481
4021,4021,Dehradun,30.369285852098322,77.9395906396948
4022,4022,Dehradun,30.369285852098322,77.94408063969476
4023,4023,Dehradun,30.369285852098322,77.94857063969475
4024,4024,Dehradun,30.369285852098322,77.95306063969471
4025,4025,Dehradun,30.369285852098322,77.9575506396948
4026,4026,Dehradun,30.369285852098322,77.96204063969486
4027,4027,Dehradun,30.369285852098322,77.96653063969485
4028,4028,Dehradun,30.369285852098322,77.97102063969481
4029,4029,Dehradun,30.369285852098322,77.9755106396948
4030,4030,Dehradun,30.369285852098322,77.9800006396948
4031,4031,Dehradun,30.369285852098322,77.98449063969485
4032,4032,Dehradun,30.369285852098322,77.98898063969484
4033,4033,Dehradun,30.369285852098322,77.9934706396948
4034,4034,Dehradun,30.369285852098322,77.9979606396948
4035,4035,Dehradun,30.369285852098322,78.00245063969476
4036,4036,Dehradun,30.369285852098322,78.00694063969482
4037,4037,Dehradun,30.369285852098322,78.01143063969484
4038,4038,Dehradun,30.369285852098322,78.0159206396948
4039,4039,Dehradun,30.369285852098322,78.02041063969486
4040,4040,Dehradun,30.369285852098322,78.02490063969475
4041,4041,Dehradun,30.369285852098322,78.02939063969481
4042,4042,Dehradun,30.369285852098322,78.0338806396948
4043,4043,Dehradun,30.369285852098322,78.03837063969476
4044,4044,Dehradun,30.369285852098322,78.04286063969478
4045,4045,Dehradun,30.369285852098322,78.04735063969474
4046,4046,Dehradun,30.369285852098322,78.0518406396948
4047,4047,Dehradun,30.369285852098322,78.05633063969479
4048,4048,Dehradun,30.369285852098322,78.06082063969475
4049,4049,Dehradun,30.369285852098322,78.06531063969484
4050,4050,Dehradun,30.369285852098322,78.06980063969483
4051,4051,Dehradun,30.369285852098322,78.0742906396948
4052,4052,Raipur,30.369285852098322,78.07878063969486
4053,4053,Raipur,30.369285852098322,78.08327063969485
4054,4054,Raipur,30.369285852098322,78.0877606396948
4055,4055,Raipur,30.369285852098322,78.0922506396948
4056,4056,Raipur,30.369285852098322,78.09674063969479
4057,4057,Raipur,30.369285852098322,78.10123063969485
4058,4058,Raipur,30.369285852098322,78.10572063969484
4059,4059,Raipur,30.369285852098322,78.1102106396948
4060,4060,Raipur,30.369285852098322,78.11470063969486
4061,4061,Raipur,30.369285852098322,78.11919063969475
4062,4062,Raipur,30.369285852098322,78.12368063969481
4063,4063,Raipur,30.369285852098322,78.12817063969483
4064,4064,Raipur,30.369285852098322,78.13266063969479
4065,4065,Raipur,30.369285852098322,78.13715063969478
4066,4066,Raipur,30.369285852098322,78.14164063969474
4067,4067,Raipur,30.369285852098322,78.1461306396948
4068,4068,Raipur,30.369285852098322,78.1506206396948
4069,4069,Raipur,30.369285852098322,78.15511063969475
4070,4070,Raipur,30.369285852098322,78.15960063969484
4071,4071,Raipur,30.369285852098322,78.16409063969483
4072,4072,Raipur,30.369285852098322,78.1685806396948
4073,4073,Raipur,30.369285852098322,78.17307063969479
4074,4074,Raipur,30.369285852098322,78.17756063969475
4075,4075,Raipur,30.369285852098322,78.18205063969484
4076,4076,Raipur,30.369285852098322,78.18654063969483
4077,4077,Raipur,30.369285852098322,78.19103063969479
4078,4078,Raipur,30.369285852098322,78.19552063969485
4079,4079,Raipur,30.369285852098322,78.20001063969484
4080,4080,Raipur,30.369285852098322,78.2045006396948
4081,4081,Raipur,30.369285852098322,78.20899063969479
4082,4082,Raipur,30.369285852098322,78.21348063969478
4083,4083,Raipur,30.369285852098322,78.21797063969484
4084,4084,Raipur,30.369285852098322,78.22246063969483
4085,4085,Raipur,30.369285852098322,78.22695063969479
4086,4086,Raipur,30.369285852098322,78.23144063969478
4087,4087,Raipur,30.369285852098322,78.23593063969474
4088,4088,Raipur,30.369285852098322,78.2404206396948
4089,4089,Raipur,30.369285852098322,78.24491063969482
4090,4090,Raipur,30.369285852098322,78.24940063969478
4091,4091,Raipur,30.369285852098322,78.25389063969484
4092,4092,Raipur,30.369285852098322,78.25838063969483
4093,4093,Raipur,30.369285852098322,78.2628706396948
4094,4094,Raipur,30.369285852098322,78.26736063969479
4095,4095,Raipur,30.369285852098322,78.27185063969475
4096,4096,Raipur,30.369285852098322,78.27634063969484
4097,4097,Raipur,30.369285852098322,78.28083063969483
4098,4098,Tehri,30.369285852098322,78.28532063969479
4099,4099,Tehri,30.369285852098322,78.28981063969478
4100,4100,Tehri,30.369285852098322,78.29430063969474
4101,4101,Tehri,30.369285852098322,78.29879063969483
4102,4102,Tehri,30.369285852098322,78.30328063969482
4103,4103,Tehri,30.369285852098322,78.30777063969478
4104,4104,Harbatpur,30.37377585209839,77.82734063969477
4105,4105,Harbatpur,30.37377585209839,77.83183063969486
4106,4106,Vikasnagar,30.37377585209839,77.83632063969472
4107,4107,Vikasnagar,30.37377585209839,77.84081063969481
4108,4108,Vikasnagar,30.37377585209839,77.84530063969487
4109,4109,Vikasnagar,30.37377585209839,77.84979063969486
4110,4110,Vikasnagar,30.37377585209839,77.85428063969475
4111,4111,Vikasnagar,30.37377585209839,77.85877063969471
4112,4112,Vikasnagar,30.37377585209839,77.8632606396948
4113,4113,Vikasnagar,30.37377585209839,77.86775063969486
4114,4114,Vikasnagar,30.37377585209839,77.87224063969485
4115,4115,Vikasnagar,30.37377585209839,77.87673063969481
4116,4116,Vikasnagar,30.37377585209839,77.8812206396948
4117,4117,Vikasnagar,30.37377585209839,77.88571063969476
4118,4118,Vikasnagar,30.37377585209839,77.89020063969483
4119,4119,Dehradun,30.37377585209839,77.89469063969484
4120,4120,Dehradun,30.37377585209839,77.8991806396948
4121,4121,Dehradun,30.37377585209839,77.9036706396948
4122,4122,Dehradun,30.37377585209839,77.90816063969476
4123,4123,Dehradun,30.37377585209839,77.91265063969482
4124,4124,Dehradun,30.37377585209839,77.91714063969481
4125,4125,Dehradun,30.37377585209839,77.92163063969477
4126,4126,Dehradun,30.37377585209839,77.92612063969486
4127,4127,Dehradun,30.37377585209839,77.93061063969475
4128,4128,Dehradun,30.37377585209839,77.93510063969481
4129,4129,Dehradun,30.37377585209839,77.9395906396948
4130,4130,Dehradun,30.37377585209839,77.94408063969476
4131,4131,Dehradun,30.37377585209839,77.94857063969475
